,neighbourhood_group,neighbourhood,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
4914,1,135,0,0.1491697727474282,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
4915,6,97,0,-0.1232339257529281,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4916,6,96,0,-0.04605287784449382,-0.05304569517896826,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4917,6,90,1,0.03566823170561307,-0.12682071374222684,0.085923933269197,-0.25039256666078463,-0.6605997417963616
4918,5,101,0,0.19457038916415426,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4919,4,92,1,-0.19133485037801717,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4920,6,49,0,-0.10053361754456508,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4921,5,105,0,0.10376915633070215,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4922,6,98,1,-0.09599355590289248,-0.15141238659664635,8.272210329838494,-0.25039256666078463,-0.30873932662557385
4923,5,105,1,-0.15955441888630895,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4924,1,32,0,-0.10053361754456508,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4925,1,30,1,-0.08691343261954726,-0.15141238659664635,-0.24043964400266865,0.02229688491995781,-0.6689773707289994
4926,1,32,0,-0.014272446352785583,-0.05304569517896826,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4927,1,134,0,0.10376915633070215,-0.10222904088780731,-0.32203053832063505,0.02229688491995781,-0.6689773707289994
4928,1,118,0,-0.07783330933620206,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4929,4,74,1,-0.10507367918623768,-0.15141238659664635,-0.376424467865946,-0.25039256666078463,2.0286191455803735
4930,4,121,0,0.08106884812233912,-0.028454022324548738,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4931,0,89,0,0.28083156035593376,-0.15141238659664635,-0.1044548201393913,-0.25039256666078463,-0.6689773707289994
4932,9,116,0,-0.07783330933620206,-0.15141238659664635,-0.4580153621839124,0.2949863365007003,2.321836158222696
4933,5,102,1,-0.2185752202280528,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4934,4,74,1,-0.2140351585863802,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4935,8,45,0,0.37617285483105845,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4936,0,120,0,-0.08691343261954726,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4937,1,52,1,-0.16863454216965415,-0.12682071374222684,-0.32203053832063505,-0.25039256666078463,-0.6689773707289994
4938,6,90,0,-0.15501435724463633,-0.028454022324548738,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
4939,6,122,1,-0.2140351585863802,-0.10222904088780731,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
4940,5,101,1,-0.22311528186972543,0.19287103336522696,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4941,1,32,0,-0.07783330933620206,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
4942,5,105,0,-0.1232339257529281,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4943,10,63,0,-0.032432692919476,-0.10222904088780731,0.24910572190512983,-0.25039256666078463,1.6264929568137587
4944,1,30,1,0.012967923497250048,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4945,0,42,0,-0.1141538024695829,1.2994963118141054,-0.4580153621839124,1.931123045985155,1.6683811014769478
4946,4,18,0,-0.08691343261954726,-0.15141238659664635,0.3578935809957517,-0.25039256666078463,1.5427166674873807
4947,5,102,0,-0.04605287784449382,-0.05304569517896826,-0.15884874968470225,-0.25039256666078463,-0.04065520078116414
4948,4,85,0,-0.05513300112783903,0.06991266909312935,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4949,5,101,1,-0.14593423396129113,-0.12682071374222684,0.43948447531371815,0.2949863365007003,-0.6689773707289994
4950,5,105,1,-0.2140351585863802,0.3158293976373246,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4951,4,119,1,-0.19133485037801717,-0.15141238659664635,-0.4852123269565679,0.2949863365007003,-0.6689773707289994
4952,6,14,0,0.2399710055808803,-0.05304569517896826,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4953,1,118,0,0.46243402602283795,-0.12682071374222684,0.3578935809957517,-0.25039256666078463,-0.6689773707289994
4954,1,115,1,-0.2004149736613624,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4955,5,102,1,-0.19133485037801717,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4956,1,53,1,-0.15501435724463633,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4957,4,119,1,-0.19133485037801717,-0.10222904088780731,-0.4580153621839124,0.2949863365007003,-0.6689773707289994
4958,5,16,1,-0.23219540515307063,-0.003862349470129215,-0.4036214326386015,-0.25039256666078463,-0.601956339267897
4959,4,119,1,-0.22765534351139802,-0.15141238659664635,-0.4852123269565679,0.2949863365007003,-0.6689773707289994
4960,1,30,0,-0.059673062769511634,-0.05304569517896826,0.0043330389512305865,-0.25039256666078463,-0.3422498423561251
4961,6,122,2,0.012967923497250048,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4962,1,30,1,-0.17317460381132677,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,0.41173676158127726
4963,1,32,1,-0.13685411067794592,-0.12682071374222684,1.5001661014472816,-0.25039256666078463,0.6965761452909626
4964,4,17,1,-0.14593423396129113,0.06991266909312935,-0.24043964400266865,-0.25039256666078463,-0.6689773707289994
4965,1,135,1,-0.07783330933620206,-0.07763736803338778,-0.43081839741125694,0.02229688491995781,2.3469690450206095
4966,6,94,0,-0.1232339257529281,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4967,5,105,1,-0.19133485037801717,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4968,4,121,2,-0.19133485037801717,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4969,10,33,1,-0.16863454216965415,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4970,6,94,1,-0.14593423396129113,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4971,4,73,1,-0.07783330933620206,-0.10222904088780731,-0.26763660877532414,-0.25039256666078463,-0.6689773707289994
4972,10,117,0,-0.204955035303035,-0.07763736803338778,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
4973,6,90,0,0.0583685399139761,-0.10222904088780731,2.9959991639433325,0.02229688491995781,1.5846048121505698
4974,6,94,1,-0.17771466545299935,-0.07763736803338778,-0.2132426792300132,-0.25039256666078463,2.1123954349067513
4975,1,32,0,-0.05059293948616642,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
4976,5,102,0,-0.10053361754456508,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4977,1,134,0,0.2399710055808803,-0.12682071374222684,-0.07725785536673582,-0.25039256666078463,2.2129269820984048
4978,6,95,0,0.46697408766451054,-0.07763736803338778,0.031530003723886056,-0.25039256666078463,0.13527500680422974
4979,6,97,0,0.08106884812233912,-0.12682071374222684,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
4980,2,29,1,-0.22765534351139802,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4981,11,99,0,-0.14593423396129113,0.16827936051080744,-0.43081839741125694,-0.25039256666078463,0.9311497554048211
4982,6,90,0,0.012967923497250048,-0.10222904088780731,2.941605234398022,0.02229688491995781,2.196171724233129
4983,6,122,1,-0.1232339257529281,-0.028454022324548738,-0.2948335735479796,-0.25039256666078463,-0.6689773707289994
4984,1,118,0,0.0583685399139761,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4985,1,115,0,0.1491697727474282,-0.10222904088780731,0.33069661622309626,-0.25039256666078463,-0.6689773707289994
4986,4,74,1,-0.032432692919476,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
4987,4,2,0,0.28083156035593376,-0.12682071374222684,-0.4580153621839124,0.8403652396621852,2.2296822399636804
4988,1,53,0,0.07652878648066652,-0.12682071374222684,-0.26763660877532414,-0.25039256666078463,-0.6689773707289994
4989,1,135,1,-0.19133485037801717,-0.003862349470129215,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
4990,1,32,0,0.04928841663063089,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
4991,7,124,0,0.031128170063940468,-0.12682071374222684,0.9290298412215167,-0.25039256666078463,2.0705072902435626
4992,4,2,0,0.0583685399139761,-0.15141238659664635,-0.32203053832063505,0.8403652396621852,2.1710388374352156
4993,4,18,1,0.10376915633070215,-0.05304569517896826,0.1947117923598189,0.02229688491995781,1.9280875983887198
4994,4,74,0,0.09014897140568433,-0.05304569517896826,0.9562268059941721,-0.25039256666078463,2.1710388374352156
4995,6,97,1,-0.08237337097787466,-0.12682071374222684,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
4996,10,110,1,-0.16863454216965415,-0.12682071374222684,1.9625145025824247,-0.25039256666078463,-0.6522221128637238
4997,10,117,0,0.7847784025815929,-0.07763736803338778,0.49387840485902906,0.5676757880814427,2.137528321704665
4998,1,118,0,0.012967923497250048,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
4999,10,111,1,-0.16863454216965415,-0.05304569517896826,-0.32203053832063505,0.02229688491995781,-0.6689773707289994
5000,4,85,1,-0.2185752202280528,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5001,4,85,1,-0.19133485037801717,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5002,6,13,1,-0.24127552843641584,-0.15141238659664635,-0.4852123269565679,0.02229688491995781,-0.6689773707289994
5003,4,121,1,-0.16863454216965415,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5004,6,90,1,-0.1323140490362733,-0.12682071374222684,-0.1860457144573577,-0.25039256666078463,0.07663160427576511
5005,1,32,1,-0.16863454216965415,-0.10222904088780731,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
5006,0,44,1,-0.2594357750031063,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5007,5,105,1,-0.16863454216965415,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5008,6,98,1,-0.08237337097787466,-0.12682071374222684,5.226150275301081,-0.25039256666078463,-0.601956339267897
5009,1,118,0,0.2399710055808803,-0.07763736803338778,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
5010,1,32,1,-0.23673546679474322,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5011,5,105,0,0.1355495878224104,-0.003862349470129215,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5012,6,97,1,-0.1232339257529281,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5013,5,105,0,0.09922909468902955,-0.12682071374222684,-0.26763660877532414,-0.25039256666078463,1.1741009944513174
5014,5,101,1,-0.2094950969447076,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5015,4,73,1,-0.2140351585863802,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5016,4,74,1,-0.204955035303035,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5017,6,91,0,-0.10053361754456508,-0.15141238659664635,-0.2948335735479796,-0.25039256666078463,1.283010170575609
5018,1,53,1,0.03566823170561307,-0.07763736803338778,-0.13165178491204677,-0.25039256666078463,1.4338074913630894
5019,6,97,0,0.10376915633070215,-0.003862349470129215,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5020,4,2,0,-0.07783330933620206,-0.05304569517896826,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5021,4,85,1,-0.18679478873634459,-0.003862349470129215,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
5022,9,1,1,-0.17317460381132677,-0.12682071374222684,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
5023,4,74,1,-0.07783330933620206,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5024,5,101,1,-0.16863454216965415,-0.15141238659664635,-0.376424467865946,0.02229688491995781,-0.6689773707289994
5025,10,111,0,-0.05513300112783903,-0.12682071374222684,0.6570601934949619,-0.25039256666078463,0.7468419188867894
5026,4,121,1,-0.2140351585863802,-0.003862349470129215,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
5027,6,122,1,-0.1958749120196898,-0.12682071374222684,0.8474389469035501,-0.25039256666078463,0.24418418292852118
5028,0,106,1,-0.16863454216965415,-0.10222904088780731,-0.24043964400266865,0.02229688491995781,-0.6689773707289994
5029,1,118,1,-0.1958749120196898,-0.15141238659664635,-0.26763660877532414,0.02229688491995781,-0.6689773707289994
5030,4,121,1,-0.1232339257529281,-0.12682071374222684,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
5031,6,96,1,-0.1958749120196898,-0.003862349470129215,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5032,1,134,0,-0.10053361754456508,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5033,10,111,1,-0.16863454216965415,-0.003862349470129215,-0.34922750309329054,-0.25039256666078463,-0.5014247920762434
5034,1,30,1,-0.032432692919476,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5035,4,18,0,0.19457038916415426,-0.15141238659664635,3.2135748821245764,-0.25039256666078463,-0.007144685050612926
5036,5,102,1,-0.1958749120196898,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5037,9,88,0,0.1491697727474282,-0.05304569517896826,-0.24043964400266865,-0.25039256666078463,-0.6689773707289994
5038,5,101,0,-0.19133485037801717,-0.003862349470129215,-0.4852123269565679,-0.25039256666078463,0.9227721264721833
5039,5,101,1,-0.14593423396129113,-0.15141238659664635,-0.32203053832063505,0.02229688491995781,-0.6689773707289994
5040,4,18,0,-0.08237337097787466,-0.10222904088780731,1.1466055594027604,-0.25039256666078463,0.6546880006277735
5041,0,106,0,-0.04605287784449382,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5042,1,52,0,-0.1232339257529281,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
5043,10,117,1,-0.2140351585863802,-0.15141238659664635,-0.15884874968470225,0.5676757880814427,-0.6689773707289994
5044,11,4,0,-0.009732384711112978,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5045,1,135,1,-0.10053361754456508,-0.003862349470129215,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
5046,4,92,0,-0.18679478873634459,0.1190960148019684,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
5047,5,101,1,-0.1323140490362733,-0.10222904088780731,-0.34922750309329054,0.02229688491995781,-0.6689773707289994
5048,1,30,0,-0.16863454216965415,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
5049,0,120,0,-0.16863454216965415,0.16827936051080744,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
5050,1,135,1,-0.2140351585863802,-0.003862349470129215,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5051,1,30,1,-0.19133485037801717,-0.003862349470129215,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
5052,1,118,0,-0.03697275456114861,-0.15141238659664635,6.368422795752611,1.1130546912429276,1.7772902776012394
5053,1,30,1,-0.1232339257529281,-0.12682071374222684,0.41228751054106266,-0.25039256666078463,-0.6354668549984482
5054,4,73,0,0.12646946453906519,-0.10222904088780731,-0.2132426792300132,0.02229688491995781,0.4871354219750175
5055,5,101,0,-0.05513300112783903,-0.15141238659664635,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
5056,4,18,1,-0.17317460381132677,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5057,5,101,1,-0.23673546679474322,-0.10222904088780731,-0.43081839741125694,0.02229688491995781,-0.6689773707289994
5058,1,135,1,-0.19133485037801717,-0.12682071374222684,-0.43081839741125694,0.02229688491995781,-0.6689773707289994
5059,1,32,0,0.2399710055808803,-0.12682071374222684,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
5060,9,88,0,-0.1323140490362733,-0.15141238659664635,-0.1044548201393913,-0.25039256666078463,-0.6689773707289994
5061,1,118,1,-0.19133485037801717,-0.10222904088780731,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
5062,4,17,1,-0.08237337097787466,-0.003862349470129215,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5063,4,2,1,-0.1232339257529281,-0.15141238659664635,-0.4580153621839124,0.02229688491995781,-0.6689773707289994
5064,0,89,0,-0.10507367918623768,0.3404210704917441,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5065,5,101,0,-0.10053361754456508,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
5066,4,73,0,-0.10053361754456508,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
5067,1,115,0,0.0583685399139761,-0.07763736803338778,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
